Bait,Preys,PreyGene,MIST,Saint_BFDR,AvgSpec,Spec,CtrlCounts,FoldChange,SaintScore,TDL
SARS-CoV2 M,P14324,FDPS,0.51992999,0.69,1.0,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.0,Tclin
SARS-CoV2 M,P49721,PSMB2,0.515787274,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 M,Q99808,SLC29A1,0.7446568570000001,0.69,1.0,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.0,Tclin
SARS-CoV2 nsp14,P12268,IMPDH2,0.989667608,0.0,18.33,23|17|15,0|0|0|0|0|0|0|0|0|0|0,183.33,1.0,Tclin
SARS-CoV2 nsp7,P21964,COMT,0.745231765,0.04,2.0,0|3|3,0|0|0|0|0|0|0|0|0|0|0,20.0,0.66,Tclin
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin
SARS-CoV2 orf7a,P49721,PSMB2,0.48323592299999996,0.69,1.0,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.0,Tclin
SARS-CoV2 orf8,P00750,PLAT,0.973718932,0.05,2.0,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20.0,0.65,Tclin
SARS-CoV2 orf8,P49721,PSMB2,0.232485125,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin
SARS-CoV2 orf9c,O75907,DGAT1,0.35788819,0.23,1.0,2|0|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin
SARS-CoV2 orf9c,P14324,FDPS,0.398820005,0.69,1.0,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.0,Tclin
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 Spike,P53985,SLC16A1,0.19288695,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem
SARS-CoV2 Spike,P78527,PRKDC,0.274587568,0.1,4.0,1|5|6,0|0|3|2|0|0|0|1|0|0|0,7.33,0.64,Tchem
SARS-CoV2 Spike,Q9H773,DCTPP1,0.324182564,0.69,1.0,1|1|1,0|0|0|0|1|0|0|0|1|0|0,5.5,0.0,Tchem
SARS-CoV2 E,O60885,BRD4,0.97848835,0.0,2.67,2|2|4,0|0|0|0|0|0|0|0|0|0|0,26.67,0.97,Tchem
SARS-CoV2 E,P25440,BRD2,0.9065928759999999,0.0,7.0,3|10|8,0|0|0|1|0|0|0|0|0|0|0,70.0,1.0,Tchem
SARS-CoV2 E,P53985,SLC16A1,0.216752826,0.23,1.0,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem
