uniprot_id,confidence,protein_name
O14757,0.55,serine_threonine_protein_kinase_chk1
O14920,0.72,inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta
O60674,0.99,tyrosine_protein_kinase_jak2
O96017,0.52,serine_threonine_protein_kinase_chk2
P02766,0.77,transthyretin
P06493,0.57,cyclin_dependent_kinase_1
P07333,0.93,macrophage_colony_stimulating_factor_1_receptor
P07947,0.57,tyrosine_protein_kinase_yes
P08069,0.84,insulin_like_growth_factor_1_receptor
P08238,0.6,heat_shock_protein_hsp_90_beta
P08922,0.97,proto_oncogene_tyrosine_protein_kinase_ros
P10721,0.77,mast_stem_cell_growth_factor_receptor_kit
P16109,0.53,p_selectin
P12931,0.56,proto_oncogene_tyrosine_protein_kinase_src
P23458,1.0,tyrosine_protein_kinase_jak1
P29597,0.8,non_receptor_tyrosine_protein_kinase_tyk2
P36888,0.97,receptor_type_tyrosine_protein_kinase_flt3
P52333,1.0,tyrosine_protein_kinase_jak3
Q05823,0.61,2_5a_dependent_ribonuclease
Q14289,0.65,protein_tyrosine_kinase_2_beta
Q15046,0.53,lysine_trna_ligase
Q15139,0.65,serine_threonine_protein_kinase_d1
Q9UHD2,0.78,serine_threonine_protein_kinase_tbk1
